57,2014/01/14,26,964.77,8998.68
93,2014/03/19,9,752.77,7499.11
37,2014/05/07,5,378.95,7194.1
54,2014/07/20,23,580.78,1732.21
78,2014/05/23,27,594.12,862.42
25,2014/06/16,0,818.13,8104.16
37,2014/10/31,26,266.2,6297.82
9,2014/01/09,20,349.46,6109.19
14,2014/04/20,21,369.45,4561.93
45,2014/11/30,2,147.45,5971.21
61,2014/02/19,17,335.28,2274.78
32,2014/06/11,23,309.64,9070.67
13,2014/08/13,0,902.41,7868.69
64,2014/12/27,8,309.49,646.33
27,2014/01/21,14,488.69,8481.87
49,2014/12/30,5,927.68,7768.58
66,2014/08/27,2,397.42,5881.86
6,2014/08/24,26,676.79,9623.13
84,2014/08/05,7,108.97,3006.31
20,2014/09/24,11,515.2,21.94
20,2014/06/18,4,193.32,1891.97
31,2014/12/05,8,122.68,2989.97
87,2014/10/20,17,590.02,4842.97
62,2014/08/10,7,89.67,5290.43
36,2014/06/16,2,454.01,5068.8
59,2014/01/22,25,750.01,3592.05
36,2014/11/01,19,578.3,1830.5
64,2014/08/06,21,887.52,8310.06
88,2014/04/26,17,80.74,4042.41
76,2014/08/20,1,823.67,8920.64
41,2014/04/09,6,19.13,4353.15
48,2014/09/20,10,533.27,6747.26
58,2014/03/31,1,354.41,5884.9
3,2014/05/07,17,222.86,1008.23
44,2014/06/17,8,409.31,8930.5
19,2014/08/06,14,718.14,8452.24
11,2014/01/05,11,475.18,2842.16
19,2014/09/16,9,496.51,3007.33
22,2014/05/03,1,613.28,469.54
27,2014/04/24,5,656.1,1938.8
91,2014/10/29,25,594.15,4653.14
81,2014/02/27,17,868.17,6535.61
7,2014/12/27,9,293.98,7402.12
12,2014/11/29,11,446.07,4462.16
23,2014/05/28,1,319.59,5330.77
94,2014/01/01,5,495.14,7485.78
51,2014/12/20,10,792.75,5341.99
89,2014/08/14,2,106.33,167.54
85,2014/02/05,25,104.29,7918.39
35,2014/03/05,28,719.18,2062.12
37,2014/09/14,3,34.65,8841.58
60,2014/06/01,11,500.54,9179.22
99,2014/04/18,13,602.64,4693.28
25,2014/10/22,24,558.64,1083.66
19,2014/05/16,14,368.7,7788.05
47,2014/09/11,25,630.01,913.86
74,2014/10/17,20,635.87,9431.76
25,2014/03/01,14,969.87,2886.2
38,2014/08/03,27,827.35,1835.26
15,2014/05/22,13,19.37,8334
70,2014/05/09,20,72.07,1205.92
87,2014/12/03,16,461.16,1791.2
71,2014/06/05,13,20.82,8815
24,2014/03/22,24,815.69,7092.45
1,2014/02/12,12,856.59,9429.56
8,2014/11/29,19,66.19,5450.76
87,2014/01/31,10,199.49,8503.31
19,2014/06/09,0,104.75,5618.68
77,2014/09/10,26,899.37,8850.6
27,2014/03/26,26,895.34,5316.87
1,2014/09/26,26,119.27,2540.72
84,2014/12/10,5,123.19,1011.2
99,2014/11/26,12,212.63,2391.44
64,2014/12/30,5,979.11,6943.42
62,2014/10/22,27,441.08,2227.09
95,2014/10/25,2,17.34,6251.72
18,2014/03/13,2,907.81,3318.84
59,2014/05/08,1,723.08,2266.96
39,2014/08/12,14,964.85,4750.11
30,2014/09/05,25,525.76,7655.66
4,2014/12/07,7,609.12,5487.31
11,2014/10/30,11,412.6,2912.14
47,2014/07/18,14,33.53,2981.88
93,2014/01/31,8,105.42,6809.26
52,2014/04/22,7,867.14,8307.23
92,2014/07/03,25,68.11,9948.83
23,2014/03/16,10,702.21,6020.87
13,2014/01/16,22,193.53,8486.58
81,2014/08/21,26,995.48,8760.89
24,2014/09/17,1,868.92,1437.77
67,2014/03/12,0,526.61,5299.31
32,2014/05/12,27,317.2,8441.49
52,2014/02/19,22,781.34,6000.81
15,2014/05/19,19,972.02,9121.84
50,2014/10/22,9,122.57,1362.39
34,2014/01/31,26,901.09,1565.16
2,2014/03/15,15,4.96,9747.74
86,2014/10/25,23,68.62,1360.07
78,2014/10/09,7,541.59,7800.48
46,2014/03/31,17,852.72,9000.47
63,2014/06/17,6,49.82,4447.17
17,2014/09/04,22,488.55,2005.83
43,2014/02/22,27,315.73,3633.61
64,2014/12/28,2,252.97,509.85
90,2014/06/26,3,892.43,9688.97
32,2014/07/30,0,204.28,7571.6
15,2014/07/08,8,87.24,2468.91
75,2014/05/14,28,875.82,7076.45
10,2014/07/20,29,867.77,9143.48
11,2014/08/10,0,150.73,5406.33
23,2014/06/16,22,655.6,3640.59
7,2014/04/30,2,388.36,5540.69
55,2014/02/23,4,140.85,5776.7
55,2014/03/13,1,894.45,8473.56
92,2014/05/09,27,165.64,6373.6
91,2014/02/18,5,227.37,7473.11
20,2014/10/01,29,248.09,8590.16
58,2014/08/02,26,711.08,1926.59
59,2014/04/05,16,908.92,5761.74
5,2014/03/17,25,550.09,4681.57
29,2014/03/21,8,263.51,3955.74
56,2014/06/15,1,498.44,9330.68
71,2014/07/03,20,715.93,8405.97
51,2014/04/07,17,757.37,3247.68
4,2014/10/22,25,594.99,3808.94
92,2014/02/25,3,927.33,2910.64
71,2014/11/11,26,344.11,4208.46
75,2014/02/19,17,782.47,2067.67
96,2014/06/13,1,518.07,9705.96
65,2014/10/31,19,652.65,466.94
69,2014/05/23,24,296.54,8760.5
84,2014/05/27,4,227.05,4100.2
85,2014/03/05,20,838.71,9880
36,2014/04/17,13,944.22,8997.87
71,2014/12/28,10,584.95,1601.08
44,2014/05/28,2,59.15,3244.97
40,2014/05/29,10,467.94,9942.91
56,2014/11/17,0,495.71,1011.73
4,2014/10/04,15,540.5,9367.38
54,2014/09/06,17,720.81,4616.92
87,2014/12/11,9,750.95,3421.6
54,2014/12/28,0,506.82,7968.12
1,2014/06/03,27,603.54,8425.05
16,2014/05/10,28,334.09,4350.47
74,2014/03/05,23,577.47,7699.61
47,2014/10/05,22,62.25,7236.09
30,2014/03/29,1,333.24,9276.52
98,2014/05/25,21,153.7,8655.93
2,2014/07/27,26,202.18,3617.74
48,2014/03/14,6,831.22,4918.27
72,2014/07/20,21,677.55,9129.18
53,2014/03/31,8,357.8,3126.27
98,2014/11/27,14,309.84,2590.26
92,2014/11/30,0,744.16,9411.15
74,2014/04/04,14,858.72,95.67
75,2014/07/01,14,761.87,8008.86
63,2014/01/02,23,795.21,5893.12
30,2014/07/20,19,456.01,6734.38
17,2014/07/04,2,348.49,8137.93
65,2014/03/08,13,605.51,4847.85
31,2014/07/17,12,509.87,4207.12
10,2014/11/23,26,543.33,2576.08
72,2014/07/24,27,137.09,3001.63
44,2014/10/06,16,421.2,4380.74
60,2014/04/23,5,512.84,6641.41
34,2014/09/10,5,800.77,1310.33
21,2014/10/15,10,411.19,6871.58
10,2014/06/16,25,325.35,5435.9
32,2014/07/22,9,198.72,2564.56
34,2014/02/03,0,71.46,4620.4
62,2014/10/07,17,436.17,571.91
1,2014/06/01,1,253.9,3700.79
70,2014/07/03,26,753.56,4532.3
96,2014/07/20,4,467.78,2012.48
28,2014/07/13,1,739.03,1003.38
85,2014/11/23,5,531.86,7273.37
92,2014/05/01,6,283.42,9479.79
38,2014/09/20,19,889.95,9665.53
26,2014/08/12,21,978.79,3725.06
37,2014/10/22,18,253.08,810.04
78,2014/06/30,8,395.18,8853.82
19,2014/10/19,3,538.71,9501.26
49,2014/09/01,10,304.82,5629.49
15,2014/10/30,19,743.74,563.76
11,2014/03/03,24,91.45,7367.62
33,2014/08/07,27,827.12,5873.17
20,2014/06/10,15,689.37,6411.89
98,2014/04/13,27,582.24,667.49
18,2014/04/19,26,324.55,8091.23
13,2014/04/06,26,240.34,6194.37
76,2014/02/20,22,94.62,4787.74
38,2014/04/10,28,394.81,4443.54
21,2014/02/09,4,79.08,7327.01
85,2014/05/23,22,359.99,4512.98
71,2014/06/08,11,325.89,8365.16
4,2014/08/16,21,789.63,9374.67
90,2014/06/06,0,200.42,2499.96
18,2014/07/04,9,381.37,3392.75
14,2014/08/26,22,729.6,833.26
61,2014/04/20,6,133.12,7501.1
47,2014/11/02,13,531.76,6609.98
6,2014/02/12,18,4.42,1389.83
4,2014/12/12,29,226.85,9194.47
19,2014/04/09,28,416.51,4539.13
98,2014/03/16,28,76.98,2799.34
41,2014/12/01,1,897.38,7389.05
5,2014/06/11,13,510.6,8563.85
31,2014/02/07,9,665.6,6856.63
77,2014/10/12,25,575.95,6589
1,2014/06/22,3,920.04,2560.71
8,2014/07/29,27,68.16,5403.58
13,2014/05/03,24,374.1,9780.7
56,2014/03/24,18,907.06,3295.67
65,2014/09/26,4,681.37,8740.03
27,2014/06/05,7,280.62,8685.35
67,2014/04/26,13,404.22,8521.8
85,2014/01/17,18,354.05,6176.75
86,2014/05/05,6,605.35,3664.32
85,2014/05/15,18,470.9,5511.28
38,2014/12/03,16,15.55,2529.96
0,2014/10/10,20,867.08,1737.01
21,2014/06/01,25,624.76,8307.65
37,2014/06/06,18,962.63,5216.7
86,2014/04/23,4,924.67,9384.79
28,2014/07/30,17,777.49,2302.47
25,2014/11/17,12,633.67,6141.05
5,2014/08/13,27,28.79,7372.74
26,2014/01/14,19,37.41,7676.52
69,2014/04/02,7,899.5,9.02
64,2014/03/14,22,446.74,4660.55
37,2014/12/08,6,872.77,1757.15
62,2014/02/10,15,159.41,2856.15
9,2014/07/09,27,867.6,8512.3
17,2014/04/20,21,861.81,4138.89
28,2014/09/20,11,332.58,6026.79
81,2014/03/13,24,209.31,2095.68
70,2014/04/15,23,854.5,9400.12
57,2014/11/08,8,449.68,9975.78
70,2014/07/29,22,934.1,2172.33
84,2014/08/09,19,314.72,5962.47
63,2014/03/28,7,320.36,5035.93
59,2014/07/20,4,431.39,2980.85
65,2014/09/13,6,858.94,9935.75
70,2014/02/13,5,450.93,6614.86
40,2014/07/12,9,128.53,1595.95
72,2014/10/03,15,804,5692.59
9,2014/05/20,25,720.98,2203.54
99,2014/04/14,16,724.56,5489.58
15,2014/11/22,25,587.73,8750.28
0,2014/09/24,18,176.32,3711.96
5,2014/02/06,12,162.65,8337.79
15,2014/03/20,15,952.41,2577.22
33,2014/08/03,15,745.81,1807.28
2,2014/12/06,13,337.95,4843.47
67,2014/01/08,20,851.73,9764.14
79,2014/11/29,16,234.35,4653.82
73,2014/06/08,11,457.12,9371.01
86,2014/02/11,16,750.45,8449.08
16,2014/04/15,26,663.23,2597.79
23,2014/07/22,13,866.9,9817.85
96,2014/07/21,9,407.6,3491.97
60,2014/07/02,25,86.13,5224.13
59,2014/12/15,3,614.95,3259.35
79,2014/09/28,20,243.66,9719.43
73,2014/05/09,2,830.38,8915.49
15,2014/08/25,28,895.59,8024.39
9,2014/10/25,6,451.17,9921.44
92,2014/04/09,24,593.78,1588.83
36,2014/03/11,21,144.54,5001.2
96,2014/05/19,7,35.24,6363.04
87,2014/09/08,29,864.46,9150.47
19,2014/02/27,10,229.22,7981.98
44,2014/01/29,14,154.16,5006.59
85,2014/10/27,15,782.97,6743.15
31,2014/11/29,23,953.99,8587.99
48,2014/09/28,16,815.96,9752.54
91,2014/10/20,7,848.9,7161.1
86,2014/03/22,25,596.07,3612.22
67,2014/11/26,10,148.54,2181.69
25,2014/07/16,0,418.37,4602.42
6,2014/10/10,9,736.38,4924.21
10,2014/02/09,20,280.16,8969.59
67,2014/03/07,15,998.25,9960.83
15,2014/09/04,11,256.99,408.2
13,2014/09/13,29,136.64,7295.78
16,2014/02/02,17,328.14,4605.09
75,2014/07/24,7,750.85,4197.72
35,2014/02/03,3,287.89,5902.94
15,2014/06/26,25,996.41,6462.03
57,2014/02/24,28,320.47,8709.03
38,2014/02/21,18,781.8,3950.97
46,2014/09/15,22,581.36,6025.1
99,2014/10/14,19,692.89,9503.94
66,2014/05/06,13,346.64,6813.25
91,2014/09/26,15,813.93,302.33
15,2014/09/10,16,724.33,925.68
92,2014/02/14,9,541.83,3609.68
59,2014/06/29,3,283.51,6372.62
74,2014/05/12,21,528.75,1337.13
54,2014/01/13,3,975.75,5126.48
24,2014/11/24,17,490.24,3120.49
31,2014/05/26,29,650.61,9983.11
79,2014/01/18,21,990.1,4243
85,2014/06/04,4,999.23,1306.93
41,2014/10/02,18,840.11,9856.34
51,2014/03/14,2,433.24,6490.72
10,2014/02/22,23,140.03,8386.95
42,2014/06/07,16,719.44,4601.16
51,2014/02/26,27,35.5,1226.34
81,2014/07/08,4,327.63,3844.44
86,2014/07/13,4,120.8,8354.06
68,2014/12/14,3,186.45,1834.18
90,2014/07/19,21,161.18,9498.98
97,2014/10/02,26,3.69,6283.7
45,2014/10/11,0,973.63,6577.55
68,2014/03/30,11,479.11,2816.03
60,2014/01/16,8,98.65,8813.62
43,2014/09/13,10,211.83,9656.88
16,2014/02/04,19,281.85,7150.26
89,2014/04/17,5,278.5,430.11
7,2014/09/21,0,405.14,7739.62
86,2014/06/15,17,472.75,7704.11
5,2014/10/17,2,991.02,2879.67
25,2014/06/06,2,145.7,3860.32
94,2014/01/10,5,206.68,5770.08
42,2014/01/06,27,100.79,3896.7
86,2014/06/23,29,150.57,7735.25
26,2014/05/29,12,45.07,6747.32
18,2014/02/12,5,399.1,3568.19
22,2014/01/01,9,921.06,4831.38
65,2014/12/06,22,890.34,4047.93
75,2014/11/08,5,770.97,4473.63
24,2014/05/05,7,545.47,3215.9
36,2014/03/20,21,71.12,3684.96
18,2014/03/09,0,49.97,4574.15
36,2014/08/17,7,619.16,3059.26
21,2014/11/27,28,248.19,5453.47
27,2014/04/10,6,135.39,4330.82
40,2014/09/22,11,511.53,1651.05
2,2014/05/12,0,556.28,5492.61
98,2014/05/03,0,804.32,2907.33
95,2014/07/22,1,773.59,6419.43
9,2014/03/24,4,205.97,876.45
85,2014/04/25,29,895.12,9697.52
54,2014/08/12,17,357.89,8702.21
1,2014/02/02,20,285.16,9080.78
21,2014/10/28,19,745.3,3179.19
79,2014/11/16,12,898.3,8997.09
62,2014/01/22,4,920.78,8416.18
60,2014/12/27,19,835.66,496.76
70,2014/12/28,19,715.42,3845.58
49,2014/06/19,28,77.39,9912.47
81,2014/09/02,14,808.39,4996.91
80,2014/04/23,5,575.83,4027.16
87,2014/04/05,14,405.2,8481.66
38,2014/04/22,26,204.15,744.6
85,2014/05/16,0,637.38,3600.4
5,2014/01/19,22,652.43,9997.32
79,2014/04/11,1,466,6373.39
33,2014/01/21,28,130.29,5723.65
26,2014/09/06,3,856.53,9085.89
47,2014/07/27,19,264.14,8842.09
12,2014/10/03,13,30.71,16.68
73,2014/03/12,8,552.74,4952.88
53,2014/12/19,3,267.23,8500.57
56,2014/04/23,2,906.94,3754.28
96,2014/06/01,17,773.35,3392.99
39,2014/07/31,29,446.33,7078.47
73,2014/07/20,0,466.49,4874.3
96,2014/03/27,21,808.33,4043.47
92,2014/12/20,14,379.58,9936.15
94,2014/11/26,4,299.71,5023.16
87,2014/07/13,0,82.2,5228.22
14,2014/01/18,26,126.18,8339.65
93,2014/04/19,20,806.5,7050.12
66,2014/02/02,24,774.15,1451.99
31,2014/06/15,27,928.04,3252.96
4,2014/09/14,12,719.91,5874.73
4,2014/07/21,18,438.7,6881.42
16,2014/06/16,24,399.98,9392.87
8,2014/08/17,20,285,6656.7
13,2014/03/28,11,451.59,5173.95
26,2014/09/29,0,959.67,1113.52
84,2014/04/26,17,327.21,9897.57
96,2014/08/07,19,809.37,6901.97
72,2014/10/04,9,884.14,449.41
97,2014/09/06,18,135.46,532.65
22,2014/02/07,8,555.1,6364.45
5,2014/01/20,27,605.84,8781.25
41,2014/07/30,0,580.81,4202.3
74,2014/11/10,8,196.46,1616.62
70,2014/02/05,22,30.41,8497.79
21,2014/07/06,28,711.34,3019.36
90,2014/02/14,3,722.5,9432.42
76,2014/03/16,13,565.28,2432.37
10,2014/03/29,24,281.57,5477.67
44,2014/01/25,0,174.51,3484.7
7,2014/06/23,26,522.42,378.91
22,2014/03/14,14,42.15,7607.99
14,2014/04/01,27,54.16,1166.82
69,2014/08/30,2,540.95,3449.9
16,2014/05/22,12,583.49,7860.23
10,2014/11/21,28,466.09,7395.16
7,2014/10/31,26,642.12,5776.19
2,2014/03/06,16,460.38,2126.38
77,2014/03/26,29,395.76,4562.81
21,2014/05/20,5,330.23,3084.79
57,2014/11/04,7,134.19,819.88
69,2014/01/23,0,304.12,3027.58
81,2014/09/07,20,166.64,9594.56
51,2014/09/01,5,866.75,918.78
59,2014/09/08,13,683.58,3164.65
32,2014/03/15,23,745.79,1866.33
31,2014/10/07,17,5.44,7351.96
72,2014/03/03,8,21.3,8693.91
37,2014/09/27,13,680.01,1052.47
77,2014/12/10,5,731.14,1095.29
41,2014/09/08,14,610.19,7359.47
79,2014/08/25,4,314,4428.08
77,2014/08/01,29,582.83,9960.86
32,2014/02/23,22,802.1,5943.24
55,2014/06/12,4,323.08,2868.82
68,2014/10/01,29,405.78,9606.92
44,2014/08/28,11,336.49,9661.5
86,2014/04/27,9,393.19,8128.45
77,2014/10/21,5,104.03,2329.1
30,2014/12/06,28,841.31,1911.62
99,2014/12/07,17,116.79,9718.34
96,2014/10/13,19,173.45,6243.94
54,2014/07/09,1,318.71,9559.55
20,2014/02/19,19,776.02,4110.5
34,2014/11/23,12,479.88,8592.27
52,2014/01/03,28,344.08,9164.32
79,2014/10/20,9,527.38,2813.45
89,2014/02/20,26,883.04,8551.85
12,2014/03/12,10,342.83,9427.7
7,2014/01/13,5,739.43,1433.67
23,2014/01/04,3,799.87,6680.17
5,2014/08/26,28,209.21,5900.72
62,2014/10/25,22,103.73,2209.91
71,2014/12/16,0,728.55,8327.09
74,2014/04/20,18,654.57,2732.38
72,2014/01/28,16,658.51,4303.24
95,2014/02/01,24,302.74,9300.97
80,2014/01/07,23,26.09,6660.79
83,2014/06/03,25,38.62,8317.04
46,2014/12/07,29,439.48,1829.69
36,2014/06/16,8,679.7,7170.63
8,2014/10/14,28,237.23,4138.82
28,2014/09/27,14,922.5,8272.69
25,2014/04/19,27,153.36,3038.86
38,2014/09/23,8,146.36,7501.3
76,2014/03/20,18,63.55,1405.8
27,2014/11/18,14,994.96,1525
68,2014/06/14,20,915.57,5924.97
44,2014/10/12,5,864.52,2607.75
47,2014/12/14,16,757.72,3519.46
93,2014/09/21,18,609.73,5391.09
12,2014/03/20,3,709.1,864.25
16,2014/03/04,3,310.35,3401.07
49,2014/02/13,26,449.06,414.27
91,2014/11/30,14,879.67,1465.75
89,2014/02/02,7,40,9887.41
45,2014/10/03,18,366.75,8849.33
79,2014/02/23,26,72.53,3404.41
2,2014/10/07,28,539.93,1655.76
39,2014/01/09,23,396.9,5488.6
63,2014/03/16,20,282.97,8234.66
58,2014/06/14,1,665.62,8834.27
62,2014/01/06,18,640.59,4290.13
62,2014/02/13,28,266.24,9969.81
27,2014/04/06,27,885.62,6448.79
78,2014/05/29,21,986.67,2746.14
87,2014/11/26,0,91.4,3311.76
88,2014/09/03,4,798.07,2146.73
34,2014/11/26,22,37.54,6357.91
67,2014/03/06,23,629.61,6673.59
59,2014/06/28,14,703.18,7931.78
14,2014/08/23,6,192.41,148.98
90,2014/06/22,26,789.05,4936.64
68,2014/10/31,5,831.21,4316.55
88,2014/09/15,9,369.38,2410.78
11,2014/07/04,7,541.04,481.2
10,2014/07/09,27,425.29,3734.42
28,2014/05/29,10,894.47,9498.31
5,2014/04/05,3,949.75,1966.1
98,2014/11/15,23,33.02,1825.81
40,2014/01/21,28,109.16,2391.15
65,2014/03/31,15,883.85,5189.89
93,2014/05/03,21,879.55,9363.08
35,2014/06/27,17,953.45,1022.83
97,2014/10/18,7,682.47,2739.53
39,2014/06/03,26,923.16,1913.55
91,2014/12/30,18,481.06,237.26
97,2014/08/12,8,874.89,922.81
30,2014/04/04,29,500.88,2677.66
26,2014/06/10,13,873.58,7061.23
41,2014/08/23,3,928.61,3349.84
42,2014/05/31,7,478.24,9448.32
58,2014/04/15,28,727.3,3906.18
40,2014/01/06,17,358.68,7799.04
89,2014/09/09,16,170.18,4067.12
71,2014/06/27,12,928.96,4195.81
58,2014/08/26,2,33.09,7020.49
58,2014/07/01,21,393.56,2643.53
89,2014/05/21,12,271.93,6676.33
83,2014/07/17,27,73.54,1647.78
70,2014/02/17,2,98.77,5832.25
2,2014/04/24,25,269.63,6515.83
60,2014/10/03,18,390.14,9534.11
80,2014/05/14,29,576.45,7836.38
53,2014/01/18,24,61.25,448.7
34,2014/12/18,28,735.13,2286.7
82,2014/07/30,7,228.4,9351.79
5,2014/05/14,6,669.07,2800.54
73,2014/05/04,17,222.73,4127.63
4,2014/02/11,28,927.01,7357.73
94,2014/03/20,11,575.58,9546.17
7,2014/04/15,27,376.34,3013.59
79,2014/12/03,19,967.03,1596.19
87,2014/12/17,22,375.19,5674.75
82,2014/07/03,24,589,6949.26
87,2014/04/24,0,885.26,9136.4
41,2014/11/25,19,179.49,8999.43
58,2014/12/30,16,778.89,5389.56
91,2014/08/05,12,463,230.68
69,2014/12/19,1,350.27,4888.71
58,2014/03/10,8,242.5,6338.49
0,2014/03/29,10,100.55,6982.95
31,2014/09/24,24,158.37,8128.57
99,2014/09/29,8,636.49,1850.32
2,2014/03/23,15,293.14,8857.44
56,2014/03/29,8,930.97,496.48
20,2014/04/13,1,944.99,1525.85
61,2014/02/27,4,791.66,3833.56
98,2014/11/29,16,245.31,1813.36
78,2014/05/02,24,534.79,8214.31
8,2014/04/18,0,687.61,8098.73
41,2014/10/07,16,936.21,8742.23
99,2014/05/04,18,664.17,4167.33
75,2014/12/08,0,614.06,7962.5
15,2014/07/11,24,471.07,3781.65
79,2014/04/17,2,557.98,93.15
92,2014/08/15,8,955.96,7499.01
54,2014/12/07,12,646.85,4585.4
25,2014/05/09,20,281.72,750.43
19,2014/04/23,25,198.92,569.47
35,2014/11/22,28,225.15,1687.48
48,2014/05/04,19,823.58,3202.88
40,2014/07/07,11,830.98,5664.85
43,2014/10/14,8,297.96,5955.3
57,2014/03/04,3,229.56,4213.24
43,2014/05/19,0,665.16,7794.38
15,2014/07/09,21,96.46,5207.42
63,2014/09/29,25,593.21,5828.17
45,2014/12/16,14,13.6,4195.82
54,2014/04/12,25,551.57,5394.61
85,2014/06/22,3,965.7,3711.4
44,2014/01/22,23,340.13,2624.84
51,2014/07/06,14,351.79,148.86
38,2014/03/26,21,697.12,7779.38
20,2014/09/01,9,277.29,2125.45
54,2014/05/17,27,539.81,9720.36
7,2014/09/18,13,126.33,4846.51
9,2014/11/14,12,798.08,4680.28
23,2014/06/13,9,167.62,480.83
83,2014/11/22,13,24.73,2447.3
7,2014/09/05,20,182.49,5375.13
23,2014/05/08,23,261.1,1163.37
71,2014/10/13,7,636.76,1209.9
37,2014/10/04,22,269.85,417.95
55,2014/10/14,18,246.79,8391.82
95,2014/04/09,21,847.07,5365.39
82,2014/12/12,28,653.05,6441.26
23,2014/08/23,1,97.9,886.6
76,2014/03/13,0,799.93,2611.85
95,2014/10/07,7,876.34,4982.02
6,2014/04/07,10,517.15,4128.56
68,2014/05/25,25,461.4,8399.79
56,2014/09/10,18,719.4,3662.83
49,2014/03/29,14,120.62,3085.18
72,2014/05/30,19,18.72,449.6
60,2014/08/28,20,405.24,6733.65
2,2014/04/05,28,345.33,2522.41
94,2014/12/04,18,826.13,7503.94
94,2014/01/05,2,641.37,6263.4
37,2014/05/10,10,355.74,2617.28
93,2014/11/30,13,884.71,2923.25
84,2014/01/20,15,285.89,7286.73
19,2014/11/19,24,528.54,4990.86
58,2014/04/08,20,521.26,3407.54
76,2014/01/09,27,709.29,6273.7
71,2014/07/30,20,210.53,3978.04
66,2014/04/01,2,518.07,6575.36
67,2014/05/14,0,420.17,534.67
52,2014/08/02,25,784.14,3993.93
89,2014/09/23,16,180.77,1553.33
17,2014/04/27,15,517.46,5201.23
89,2014/08/07,5,131.82,8908.06
46,2014/01/05,2,800.51,6675.61
57,2014/09/27,7,436.97,3980.73
71,2014/08/08,0,135.62,7248.62
81,2014/11/05,25,570.22,7693.74
32,2014/11/28,4,395.31,391.26
91,2014/11/15,7,547.03,3292.6
59,2014/09/15,3,446.75,5123.98
1,2014/11/26,12,948.77,6988.42
58,2014/01/19,11,392.12,1839.61
34,2014/01/26,9,360.82,8686.01
24,2014/11/04,25,255.04,3736.18
18,2014/05/05,0,191.87,6368.56
43,2014/07/31,2,266.64,3130.85
17,2014/02/17,16,513.77,1116.05
71,2014/04/02,10,297.91,633.19
21,2014/12/14,3,678.94,7438.97
31,2014/12/13,22,951.99,1985.25
99,2014/10/10,21,382.46,844.35
47,2014/09/02,2,593.17,1345.79
48,2014/12/12,11,713.03,2104.71
21,2014/11/30,18,784.33,5318.69
7,2014/07/01,26,259.64,2857.43
35,2014/06/20,6,52.33,6009.15
84,2014/12/27,20,94.13,9007.64
45,2014/01/02,25,430.74,775.65
9,2014/03/10,5,933.68,7531.75
82,2014/10/15,3,575.29,6585.59
82,2014/09/25,8,263.57,1478.07
94,2014/06/17,2,325.31,7185.09
31,2014/02/15,9,298.41,9608.4
76,2014/09/18,25,969.38,260.99
24,2014/11/05,22,554.52,4430.08
10,2014/03/01,11,705.05,7377.32
27,2014/10/27,27,943.05,5818.23
23,2014/02/18,15,130.18,131.42
80,2014/02/12,24,34.68,4262.1
88,2014/07/25,29,226.46,4812.4
22,2014/05/27,6,380.83,1394.49
60,2014/10/05,2,247.95,9965.31
52,2014/10/04,7,424.62,3302.2
39,2014/11/27,19,253.38,4316.52
43,2014/03/24,3,58.84,4405.27
88,2014/08/24,7,200.9,3482.62
47,2014/03/24,24,300.51,8358.28
90,2014/05/04,11,833.37,465.85
34,2014/06/19,11,84.48,8170.78
95,2014/08/19,24,434.38,7626.51
31,2014/12/22,5,689.31,5100.16
7,2014/02/03,8,677.63,9144.18
88,2014/03/30,29,627.41,9994.85
87,2014/06/24,25,250.99,3140.97
35,2014/06/10,27,699.23,6323.16
4,2014/07/15,10,881.41,6157.36
75,2014/03/17,22,773.74,5685.99
71,2014/03/03,11,624.91,8362.92
17,2014/11/29,20,726.62,1537.47
70,2014/02/25,14,876.55,4922.8
78,2014/03/26,18,676.21,5677.89
38,2014/10/31,28,58.44,4477.23
55,2014/09/13,2,285.39,8116.17
26,2014/01/17,14,107.06,4855.49
84,2014/01/14,22,753.72,9445.34
39,2014/05/04,19,100.82,3084.38
12,2014/05/24,28,624.85,4646.32
75,2014/12/20,21,25.31,5613.78
58,2014/04/11,22,432.58,9967.93
8,2014/04/18,5,508.76,2342.75
25,2014/09/01,21,61.97,5796.28
28,2014/01/31,0,289.36,5600.4
44,2014/07/06,19,114.74,1496.36
47,2014/12/16,14,532.24,3250.7
92,2014/01/24,18,643.4,4479.91
11,2014/05/30,3,20.61,7570.24
21,2014/07/24,1,223.27,9256.18
94,2014/01/15,2,923.82,6938.04
97,2014/07/15,11,177.74,2311.11
43,2014/07/21,1,879.47,9690.89
67,2014/06/15,6,968.03,4069.07
93,2014/09/07,4,289.42,786.73
84,2014/04/17,0,409.85,8154.75
75,2014/08/21,10,711.8,7529.81
70,2014/04/28,8,943.96,3427.14
29,2014/05/07,16,694.15,1468.47
96,2014/12/28,17,734.84,8251.03
16,2014/09/02,16,990.33,5081.23
72,2014/08/04,16,508.75,1220.36
57,2014/10/27,29,710.06,6778.52
22,2014/03/26,8,220.25,86.89
96,2014/04/21,13,55.78,754.11
66,2014/11/26,4,664.37,4149.1
74,2014/05/09,15,620.7,2696.86
58,2014/10/11,21,190.96,7481.6
33,2014/03/23,20,789.14,5158.72
34,2014/11/16,3,609.04,4564.81
26,2014/05/09,12,387.05,4186.68
51,2014/01/16,10,365.33,1723.03
34,2014/12/13,12,307.22,275.81
54,2014/03/20,25,341.66,7941.94
49,2014/01/13,8,415.44,6645.53
49,2014/10/27,14,662.15,4921.24
19,2014/07/17,8,262.04,6168.78
93,2014/04/30,11,441.51,1917.54
50,2014/10/19,25,663.04,2986.45
42,2014/07/26,14,742.13,7827.48
92,2014/01/31,14,485.54,9591.25
